date,time,season,comp,round,home_team,away_team,gf_home,ga_home,xg_home,gf_away,ga_away,xg_away,result_home,xg_home_roll5,xg_away_roll5,xg_home_roll10,xg_away_roll10,gf_home_roll5,gf_away_roll5,gf_home_roll10,gf_away_roll10,ga_home_roll5,ga_away_roll5,ga_home_roll10,ga_away_roll10,xg_conceded_home_roll5,xg_conceded_away_roll5,xg_conceded_home_roll10,xg_conceded_away_roll10,avg_goals_for_prev_home,avg_goals_against_prev_home,avg_goals_for_prev_away,avg_goals_against_prev_away,avg_goals_for_curr_home,avg_goals_against_curr_home,avg_goals_for_curr_away,avg_goals_against_curr_away,matches_played_home,matches_played_away,avg_goals_for_home,avg_goals_against_home,avg_goals_for_away,avg_goals_against_away,home_advantage
2025-01-17,19:00,2024-2025,Ligue 1,18,Montpellier,Monaco,2.0,1.0,2.4,1.0,2.0,1.8,1,1.36,2.26,1.27,2.08,1.0,1.4,0.8,1.4,2.0,1.6,2.1,1.4,2.02,1.3,1.98,1.04,1.26,1.41,2.0,1.24,0.68,2.32,1.85,1.21,17,17,0.68,2.32,1.85,1.21,-1.17
2025-01-18,17:00,2024-2025,Ligue 1,18,Lens,Paris Saint Germain,1.0,2.0,0.7,2.0,1.0,1.2,-1,1.76,2.78,1.71,2.79,1.6,2.0,1.4,2.5,0.8,1.0,1.2,0.9,1.18,1.08,1.4,1.07,1.32,1.09,2.38,0.97,1.24,1.15,2.71,1.03,17,17,1.24,1.15,2.71,1.03,-1.47
2025-01-18,19:00,2024-2025,Ligue 1,18,Rennes,Brest,1.0,2.0,1.5,2.0,1.0,1.0,-1,1.42,1.46,1.15,1.32,2.0,2.0,1.2,1.6,1.2,1.6,1.4,1.7,0.98,1.56,1.14,1.62,1.56,1.35,1.56,1.0,1.5,1.47,1.53,1.74,17,17,1.5,1.47,1.53,1.74,-0.03
2025-01-18,21:05,2024-2025,Ligue 1,18,Lyon,Toulouse,0.0,0.0,0.7,0.0,0.0,1.1,0,1.8,1.48,1.77,1.5,2.0,1.2,1.9,1.3,1.2,1.0,1.0,0.9,1.58,1.52,1.31,1.2,1.44,1.62,1.24,1.35,1.91,1.35,1.29,1.26,17,17,1.91,1.35,1.29,1.26,0.62
2025-01-19,17:15,2024-2025,Ligue 1,18,Reims,Le Havre,1.0,1.0,0.8,1.0,1.0,0.8,0,1.06,0.84,1.18,0.95,0.6,0.6,0.9,0.6,1.8,2.6,1.5,2.1,1.72,2.18,1.69,1.96,1.24,1.38,1.0,1.32,0.97,1.38,1.18,2.09,17,17,0.97,1.38,1.18,2.09,-0.21
2025-01-19,20:45,2024-2025,Ligue 1,18,Marseille,Strasbourg,1.0,1.0,2.8,1.0,1.0,0.9,0,2.1,1.58,1.88,1.3,2.4,1.8,2.3,1.6,0.8,1.0,1.2,1.7,0.82,1.42,1.43,2.0,1.53,1.21,1.12,1.47,2.18,1.38,1.65,1.29,17,17,2.18,1.38,1.65,1.29,0.53
2025-01-19,17:15,2024-2025,Ligue 1,18,Angers,Auxerre,2.0,0.0,0.9,0.0,2.0,0.7,1,1.74,0.66,1.55,1.29,1.2,0.6,1.4,1.5,1.2,1.4,1.4,1.1,1.02,2.16,1.4,1.82,0.98,1.76,0.98,1.76,0.94,1.56,1.41,1.5,17,17,0.94,1.56,1.41,1.5,-0.47
2025-01-19,15:00,2024-2025,Ligue 1,18,Saint Etienne,Nantes,1.0,1.0,0.8,1.0,1.0,1.3,0,0.66,1.04,1.05,1.01,1.0,1.2,1.0,1.1,2.4,1.6,1.9,1.9,2.46,1.92,1.89,1.71,0.98,1.76,0.88,1.62,1.15,2.26,1.15,1.53,17,17,1.15,2.26,1.15,1.53,0.0
2025-01-24,20:45,2024-2025,Ligue 1,19,Auxerre,Saint Etienne,1.0,1.0,0.8,1.0,1.0,1.2,0,0.76,0.8,1.08,1.05,0.6,1.2,1.3,1.1,1.4,1.6,1.2,1.8,1.88,2.08,1.8,1.9,0.98,1.76,0.98,1.76,1.41,1.5,1.15,2.26,18,18,1.41,1.5,1.15,2.26,0.26
2025-01-25,19:00,2024-2025,Ligue 1,19,Strasbourg,Lille,2.0,1.0,1.1,1.0,2.0,1.8,1,1.56,1.54,1.2,1.55,1.8,1.4,1.5,1.5,0.6,0.8,1.4,0.9,1.48,1.36,1.93,1.27,1.12,1.47,1.53,1.0,1.65,1.29,1.53,1.06,18,18,1.65,1.29,1.53,1.06,0.12
2025-01-25,21:05,2024-2025,Ligue 1,19,Paris Saint Germain,Reims,1.0,1.0,1.2,1.0,1.0,0.9,0,2.5,1.06,2.56,1.15,2.2,0.8,2.3,0.9,1.0,1.6,0.8,1.4,1.06,1.52,0.95,1.49,2.38,0.97,1.24,1.38,2.71,1.03,0.97,1.38,18,18,2.71,1.03,0.97,1.38,1.74
2025-01-25,17:00,2024-2025,Ligue 1,19,Monaco,Rennes,3.0,2.0,3.5,2.0,3.0,1.8,1,2.42,1.08,2.14,1.18,1.4,1.2,1.5,1.2,1.6,1.6,1.6,1.5,1.4,1.16,1.26,1.09,2.0,1.24,1.56,1.35,1.85,1.21,1.5,1.47,18,18,1.85,1.21,1.5,1.47,0.35
2025-01-26,17:15,2024-2025,Ligue 1,19,Nantes,Lyon,1.0,1.0,1.2,1.0,1.0,1.1,0,1.14,1.4,1.09,1.57,1.2,1.2,1.1,1.5,1.6,1.0,1.9,1.0,1.56,1.38,1.71,1.38,0.88,1.62,1.44,1.62,1.15,1.53,1.91,1.35,18,18,1.15,1.53,1.91,1.35,-0.76
2025-01-26,17:15,2024-2025,Ligue 1,19,Toulouse,Montpellier,1.0,2.0,1.0,2.0,1.0,0.5,-1,1.24,1.56,1.41,1.38,0.8,1.0,1.2,1.0,1.0,1.8,0.8,1.7,1.62,1.94,1.13,1.84,1.24,1.35,1.26,1.41,1.29,1.26,0.68,2.32,18,18,1.29,1.26,0.68,2.32,0.61
2025-01-26,15:00,2024-2025,Ligue 1,19,Le Havre,Brest,0.0,1.0,1.0,1.0,0.0,2.0,-1,0.94,1.16,0.99,1.27,0.8,1.8,0.7,1.7,2.6,1.6,1.8,1.7,1.92,1.66,1.77,1.65,1.0,1.32,1.56,1.0,1.18,2.09,1.53,1.74,18,18,1.18,2.09,1.53,1.74,-0.35
2025-01-26,17:15,2024-2025,Ligue 1,19,Lens,Angers,1.0,0.0,1.9,0.0,1.0,0.2,1,1.54,1.5,1.66,1.5,1.4,1.4,1.3,1.5,1.2,1.2,1.4,1.3,1.26,1.1,1.44,1.27,1.32,1.09,0.98,1.76,1.24,1.15,0.94,1.56,18,18,1.24,1.15,0.94,1.56,0.3
2025-01-26,20:45,2024-2025,Ligue 1,19,Nice,Marseille,2.0,0.0,1.2,0.0,2.0,0.8,1,2.04,2.28,1.95,1.84,2.4,2.2,2.0,1.9,1.8,0.8,1.7,1.3,1.34,0.8,1.3,1.39,1.18,0.85,1.53,1.21,1.94,1.21,2.18,1.38,18,18,1.94,1.21,2.18,1.38,-0.24
2025-01-31,20:45,2024-2025,Ligue 1,20,Montpellier,Lens,0.0,2.0,0.8,2.0,0.0,2.0,-1,1.46,1.66,1.41,1.75,1.4,1.2,1.2,1.4,1.6,1.2,1.5,1.2,1.88,1.1,1.75,1.28,1.26,1.41,1.32,1.09,0.68,2.32,1.24,1.15,19,19,0.68,2.32,1.24,1.15,-0.56
2025-02-01,17:00,2024-2025,Ligue 1,20,Brest,Paris Saint Germain,2.0,5.0,0.9,5.0,2.0,3.6,-1,1.42,2.24,1.32,2.37,1.8,2.4,1.6,2.1,1.0,1.2,1.6,0.9,1.36,1.18,1.68,1.02,1.56,1.0,2.38,0.97,1.53,1.74,2.71,1.03,19,19,1.53,1.74,2.71,1.03,-1.18
2025-02-01,21:05,2024-2025,Ligue 1,20,Lille,Saint Etienne,4.0,1.0,3.4,1.0,4.0,2.0,1,1.4,1.02,1.55,1.02,1.0,1.4,1.4,1.0,1.0,1.4,1.1,1.5,1.44,1.74,1.28,1.69,1.53,1.0,0.98,1.76,1.53,1.06,1.15,2.26,19,19,1.53,1.06,1.15,2.26,0.38
2025-02-01,19:00,2024-2025,Ligue 1,20,Monaco,Auxerre,4.0,2.0,2.6,2.0,4.0,1.2,1,2.48,0.86,2.44,1.01,1.6,0.8,1.7,1.2,2.0,1.6,1.6,1.1,1.66,1.62,1.28,1.72,2.0,1.24,0.98,1.76,1.85,1.21,1.41,1.5,19,19,1.85,1.21,1.41,1.5,0.44
2025-02-02,17:15,2024-2025,Ligue 1,20,Rennes,Strasbourg,1.0,0.0,0.9,0.0,1.0,1.2,1,1.36,1.62,1.21,1.14,1.6,2.2,1.3,1.4,2.0,0.8,1.8,1.4,1.62,1.62,1.4,2.04,1.56,1.35,1.12,1.47,1.5,1.47,1.65,1.29,19,19,1.5,1.47,1.65,1.29,-0.15
2025-02-02,17:15,2024-2025,Ligue 1,20,Reims,Nantes,1.0,2.0,1.0,2.0,1.0,2.0,-1,1.02,1.14,1.17,1.14,1.0,1.2,0.9,1.1,1.8,1.8,1.3,1.7,1.6,1.7,1.46,1.65,1.24,1.38,0.88,1.62,0.97,1.38,1.15,1.53,19,19,0.97,1.38,1.15,1.53,-0.18
2025-02-02,17:15,2024-2025,Ligue 1,20,Angers,Le Havre,1.0,1.0,1.3,1.0,1.0,2.2,0,1.42,0.92,1.23,1.05,1.4,0.6,1.1,0.7,0.8,2.4,1.2,1.8,1.08,1.92,1.31,1.82,0.98,1.76,1.0,1.32,0.94,1.56,1.18,2.09,19,19,0.94,1.56,1.18,2.09,-0.24
2025-02-02,15:00,2024-2025,Ligue 1,20,Toulouse,Nice,1.0,1.0,1.4,1.0,1.0,1.7,0,1.34,1.88,1.32,1.91,1.0,2.4,1.0,2.0,1.0,1.6,1.0,1.6,1.08,1.28,1.16,1.33,1.24,1.35,1.18,0.85,1.29,1.26,1.94,1.21,19,19,1.29,1.26,1.94,1.21,-0.65
2025-02-02,20:45,2024-2025,Ligue 1,20,Marseille,Lyon,3.0,2.0,3.2,2.0,3.0,1.7,1,1.94,1.22,1.9,1.48,1.8,0.8,1.9,1.4,1.2,1.2,1.2,0.9,1.02,1.5,1.2,1.35,1.53,1.21,1.44,1.62,2.18,1.38,1.91,1.35,19,19,2.18,1.38,1.91,1.35,0.27
2025-02-07,19:00,2024-2025,Ligue 1,21,Nantes,Brest,0.0,2.0,1.1,2.0,0.0,2.5,-1,1.32,1.2,1.2,1.31,1.4,1.4,1.2,1.8,1.2,1.8,1.6,2.0,1.5,1.86,1.63,1.9,0.88,1.62,1.56,1.0,1.15,1.53,1.53,1.74,20,20,1.15,1.53,1.53,1.74,-0.38
2025-02-07,21:05,2024-2025,Ligue 1,21,Paris Saint Germain,Monaco,4.0,1.0,3.1,1.0,4.0,0.9,1,2.38,2.74,2.44,2.56,2.8,2.4,2.5,2.1,1.4,2.4,1.1,1.7,1.06,1.6,1.04,1.35,2.38,0.97,2.0,1.24,2.71,1.03,1.85,1.21,20,20,2.71,1.03,1.85,1.21,0.86
2025-02-08,17:00,2024-2025,Ligue 1,21,Nice,Lens,2.0,0.0,2.2,0.0,2.0,1.2,1,1.94,1.74,1.94,1.88,2.2,1.2,2.0,1.6,1.4,0.8,1.7,1.1,1.16,1.14,1.37,1.07,1.18,0.85,1.32,1.09,1.94,1.21,1.24,1.15,20,20,1.94,1.21,1.24,1.15,0.7
2025-02-08,19:00,2024-2025,Ligue 1,21,Lille,Le Havre,1.0,2.0,1.6,2.0,1.0,1.8,-1,1.8,1.18,1.72,1.05,1.6,0.8,1.7,0.7,1.0,2.0,1.1,1.9,1.6,2.0,1.36,1.85,1.53,1.0,1.0,1.32,1.53,1.06,1.18,2.09,20,20,1.53,1.06,1.18,2.09,0.35
2025-02-08,21:05,2024-2025,Ligue 1,21,Saint Etienne,Rennes,0.0,2.0,0.5,2.0,0.0,3.6,-1,1.32,1.42,0.94,1.21,1.4,1.4,0.9,1.4,1.8,2.0,1.9,1.4,2.14,1.78,1.98,1.24,0.98,1.76,1.56,1.35,1.15,2.26,1.5,1.47,20,20,1.15,2.26,1.5,1.47,-0.35
2025-02-09,15:00,2024-2025,Ligue 1,21,Lyon,Reims,4.0,0.0,3.3,0.0,4.0,0.4,1,1.26,0.92,1.53,1.16,1.0,1.2,1.5,1.0,1.2,2.2,1.1,1.4,1.56,1.74,1.5,1.57,1.44,1.62,1.24,1.38,1.91,1.35,0.97,1.38,20,20,1.91,1.35,0.97,1.38,0.94
2025-02-09,20:45,2024-2025,Ligue 1,21,Angers,Marseille,0.0,2.0,0.5,2.0,0.0,2.4,-1,1.6,2.34,1.31,2.1,1.6,2.2,1.1,2.0,0.6,1.4,1.3,1.3,1.4,1.08,1.39,1.23,0.98,1.76,1.53,1.21,0.94,1.56,2.18,1.38,20,20,0.94,1.56,2.18,1.38,-1.24
2025-02-09,17:15,2024-2025,Ligue 1,21,Strasbourg,Montpellier,2.0,0.0,2.7,0.0,2.0,1.8,1,1.68,1.22,1.21,1.39,1.6,1.0,1.4,1.2,1.0,1.6,1.3,1.6,1.62,2.0,1.85,1.73,1.12,1.47,1.26,1.41,1.65,1.29,0.68,2.32,20,20,1.65,1.29,0.68,2.32,0.97
2025-02-09,17:15,2024-2025,Ligue 1,21,Auxerre,Toulouse,2.0,2.0,0.9,2.0,2.0,0.9,0,0.98,1.34,0.85,1.37,0.8,0.8,1.0,1.0,2.0,1.0,1.5,1.1,1.82,1.32,1.89,1.22,0.98,1.76,1.24,1.35,1.41,1.5,1.29,1.26,20,20,1.41,1.5,1.29,1.26,0.12
2025-02-14,20:45,2024-2025,Ligue 1,22,Brest,Auxerre,2.0,2.0,2.2,2.0,2.0,1.2,-1,1.5,0.88,1.47,0.75,1.8,1.0,1.9,0.9,1.4,1.8,1.7,1.6,1.72,1.42,1.76,1.73,1.56,1.0,0.98,1.76,1.53,1.74,1.41,1.5,21,21,1.53,1.74,1.41,1.5,0.12
2025-02-15,19:00,2024-2025,Ligue 1,22,Monaco,Nantes,7.0,1.0,4.4,1.0,7.0,1.4,1,2.44,1.28,2.27,1.17,2.2,1.2,1.9,1.0,2.4,1.4,2.0,1.5,1.86,1.76,1.6,1.59,2.0,1.24,0.88,1.62,1.85,1.21,1.15,1.53,21,21,1.85,1.21,1.15,1.53,0.7
2025-02-15,21:05,2024-2025,Ligue 1,22,Toulouse,Paris Saint Germain,0.0,1.0,0.9,1.0,0.0,2.4,-1,1.12,2.64,1.32,2.41,1.0,2.8,1.0,2.5,1.4,1.2,1.3,1.0,1.22,0.76,1.25,1.02,1.24,1.35,2.38,0.97,1.29,1.26,2.71,1.03,21,21,1.29,1.26,2.71,1.03,-1.42
2025-02-15,17:00,2024-2025,Ligue 1,22,Marseille,Saint Etienne,5.0,1.0,6.1,1.0,5.0,1.0,1,2.18,0.98,2.09,0.93,1.6,0.8,2.1,0.9,1.2,2.0,1.0,2.0,1.1,2.64,1.09,2.23,1.53,1.21,0.98,1.76,2.18,1.38,1.15,2.26,21,21,2.18,1.38,1.15,2.26,1.03
2025-02-16,17:15,2024-2025,Ligue 1,22,Le Havre,Nice,1.0,3.0,0.7,3.0,1.0,1.4,-1,1.46,2.08,1.09,1.95,1.0,2.0,0.9,2.0,1.2,1.0,1.7,1.5,1.68,1.06,1.75,1.32,1.0,1.32,1.18,0.85,1.18,2.09,1.94,1.21,21,21,1.18,2.09,1.94,1.21,-0.76
2025-02-16,17:15,2024-2025,Ligue 1,22,Lens,Strasbourg,0.0,2.0,0.4,2.0,0.0,2.4,-1,1.7,1.64,1.71,1.42,1.2,1.4,1.3,1.5,1.0,0.8,1.1,1.0,1.18,1.7,1.15,1.65,1.32,1.09,1.12,1.47,1.24,1.15,1.65,1.29,21,21,1.24,1.15,1.65,1.29,-0.41
2025-02-16,15:00,2024-2025,Ligue 1,22,Montpellier,Lyon,1.0,4.0,1.4,4.0,1.0,1.0,-1,1.34,1.64,1.32,1.75,1.0,1.6,0.9,1.8,1.8,1.2,1.7,1.1,2.26,1.4,1.91,1.48,1.26,1.41,1.44,1.62,0.68,2.32,1.91,1.35,21,21,0.68,2.32,1.91,1.35,-1.23
2025-02-16,17:15,2024-2025,Ligue 1,22,Reims,Angers,0.0,1.0,1.7,1.0,0.0,1.5,-1,0.78,1.34,0.94,1.25,1.0,1.2,0.7,0.9,2.4,1.0,1.8,1.1,1.96,1.68,1.76,1.29,1.24,1.38,0.98,1.76,0.97,1.38,0.94,1.56,21,21,0.97,1.38,0.94,1.56,0.03
2025-02-16,20:45,2024-2025,Ligue 1,22,Rennes,Lille,0.0,2.0,0.4,2.0,0.0,3.0,-1,1.8,1.88,1.51,1.71,1.4,1.6,1.6,1.6,1.4,1.2,1.2,1.1,1.58,1.7,1.15,1.33,1.56,1.35,1.53,1.0,1.5,1.47,1.53,1.06,21,21,1.5,1.47,1.53,1.06,-0.03
2025-02-21,20:45,2024-2025,Ligue 1,23,Rennes,Reims,1.0,0.0,2.3,0.0,1.0,0.1,1,1.64,0.96,1.53,1.01,1.2,0.6,1.6,0.6,1.4,1.8,1.3,1.8,1.84,1.76,1.41,1.74,1.56,1.35,1.24,1.38,1.5,1.47,0.97,1.38,22,22,1.5,1.47,0.97,1.38,0.53
2025-02-22,21:05,2024-2025,Ligue 1,23,Auxerre,Marseille,3.0,0.0,2.0,0.0,3.0,0.7,1,0.96,3.06,0.81,2.58,1.4,2.2,1.0,2.3,2.2,1.2,1.8,1.0,1.56,1.06,1.86,0.94,0.98,1.76,1.53,1.21,1.41,1.5,2.18,1.38,22,22,1.41,1.5,2.18,1.38,-0.77
2025-02-22,17:00,2024-2025,Ligue 1,23,Lille,Monaco,2.0,1.0,1.1,1.0,2.0,2.3,1,2.18,2.64,1.97,2.45,2.0,3.2,1.7,2.3,1.2,2.2,1.1,1.9,1.62,1.98,1.35,1.64,1.53,1.0,2.0,1.24,1.53,1.06,1.85,1.21,22,22,1.53,1.06,1.85,1.21,-0.32
2025-02-22,19:00,2024-2025,Ligue 1,23,Saint Etienne,Angers,3.0,3.0,1.5,3.0,3.0,2.9,0,1.1,0.88,0.88,1.31,0.8,0.8,0.9,1.0,2.6,0.8,2.5,1.0,3.04,1.78,2.75,1.4,0.98,1.76,0.98,1.76,1.15,2.26,0.94,1.56,22,22,1.15,2.26,0.94,1.56,0.21
2025-02-23,15:00,2024-2025,Ligue 1,23,Nantes,Lens,3.0,1.0,3.9,1.0,3.0,1.6,1,1.4,1.24,1.22,1.5,1.0,0.8,1.1,1.2,2.4,1.2,2.0,1.0,1.96,1.36,1.94,1.27,0.88,1.62,1.32,1.09,1.15,1.53,1.24,1.15,22,22,1.15,1.53,1.24,1.15,-0.09
2025-02-23,17:15,2024-2025,Ligue 1,23,Le Havre,Toulouse,1.0,4.0,0.8,4.0,1.0,2.4,-1,1.3,1.06,1.07,1.27,1.0,0.8,0.8,1.0,1.4,1.2,2.0,1.1,1.42,1.24,1.8,1.38,1.0,1.32,1.24,1.35,1.18,2.09,1.29,1.26,22,22,1.18,2.09,1.29,1.26,-0.11
2025-02-23,17:15,2024-2025,Ligue 1,23,Nice,Montpellier,2.0,0.0,1.8,0.0,2.0,0.6,1,1.86,1.38,1.88,1.37,1.8,1.0,2.1,1.0,0.8,2.0,1.5,2.0,1.04,1.7,1.35,1.86,1.18,0.85,1.26,1.41,1.94,1.21,0.68,2.32,22,22,1.94,1.21,0.68,2.32,1.26
2025-02-23,17:15,2024-2025,Ligue 1,23,Strasbourg,Brest,0.0,0.0,0.6,0.0,0.0,0.6,0,1.66,1.72,1.62,1.59,1.4,1.8,1.6,1.9,0.6,1.6,0.8,1.6,1.54,1.68,1.48,1.62,1.12,1.47,1.56,1.0,1.65,1.29,1.53,1.74,22,22,1.65,1.29,1.53,1.74,0.12
2025-02-23,20:45,2024-2025,Ligue 1,23,Lyon,Paris Saint Germain,2.0,3.0,1.8,3.0,2.0,2.3,-1,1.56,2.3,1.68,2.54,2.2,2.6,2.1,2.3,1.0,1.0,1.1,1.0,1.46,0.86,1.52,0.97,1.44,1.62,2.38,0.97,1.91,1.35,2.71,1.03,22,22,1.91,1.35,2.71,1.03,-0.8
2025-02-28,20:45,2024-2025,Ligue 1,24,Monaco,Reims,3.0,0.0,3.8,0.0,3.0,0.6,1,2.74,0.82,2.58,0.94,3.2,0.4,2.3,0.6,2.2,1.8,1.9,1.7,1.72,2.06,1.56,1.79,2.0,1.24,1.24,1.38,1.85,1.21,0.97,1.38,23,23,1.85,1.21,0.97,1.38,0.88
2025-03-01,17:00,2024-2025,Ligue 1,24,Saint Etienne,Nice,1.0,3.0,0.9,3.0,1.0,1.8,-1,1.24,1.66,1.02,1.85,1.2,2.0,1.2,2.2,3.0,0.4,2.3,1.1,3.36,0.94,2.72,1.14,0.98,1.76,1.18,0.85,1.15,2.26,1.94,1.21,23,23,1.15,2.26,1.94,1.21,-0.79
2025-03-01,21:05,2024-2025,Ligue 1,24,Paris Saint Germain,Lille,4.0,1.0,3.4,1.0,4.0,1.1,1,2.52,2.18,2.51,1.86,2.8,2.0,2.5,1.7,1.2,1.2,1.1,1.0,1.08,1.52,1.07,1.44,2.38,0.97,1.53,1.0,2.71,1.03,1.53,1.06,23,23,2.71,1.03,1.53,1.06,1.18
2025-03-01,19:00,2024-2025,Ligue 1,24,Lens,Le Havre,3.0,4.0,1.9,4.0,3.0,1.5,-1,1.42,1.3,1.48,1.12,0.8,1.0,1.1,0.9,1.4,2.0,1.3,2.3,1.9,1.74,1.58,1.83,1.32,1.09,1.0,1.32,1.24,1.15,1.18,2.09,23,23,1.24,1.15,1.18,2.09,0.06
2025-03-02,17:15,2024-2025,Ligue 1,24,Auxerre,Strasbourg,0.0,1.0,2.2,1.0,0.0,1.4,-1,1.22,1.6,0.99,1.58,2.0,1.2,1.3,1.5,1.8,0.4,1.6,0.5,1.52,1.1,1.7,1.29,0.98,1.76,1.12,1.47,1.41,1.5,1.65,1.29,23,23,1.41,1.5,1.65,1.29,-0.24
2025-03-02,20:45,2024-2025,Ligue 1,24,Marseille,Nantes,2.0,0.0,2.1,0.0,2.0,0.8,1,2.64,1.92,2.46,1.53,2.0,1.4,2.1,1.3,1.6,2.4,1.2,2.0,1.28,2.12,1.04,1.84,1.53,1.21,0.88,1.62,2.18,1.38,1.15,1.53,23,23,2.18,1.38,1.15,1.53,1.03
2025-03-02,15:00,2024-2025,Ligue 1,24,Lyon,Brest,2.0,1.0,1.3,1.0,2.0,2.0,1,1.78,1.64,1.59,1.4,2.6,1.4,1.9,1.6,1.6,1.4,1.3,1.5,1.7,1.5,1.54,1.58,1.44,1.62,1.56,1.0,1.91,1.35,1.53,1.74,23,23,1.91,1.35,1.53,1.74,0.38
2025-03-02,17:15,2024-2025,Ligue 1,24,Angers,Toulouse,0.0,4.0,0.4,4.0,0.0,3.5,-1,1.28,1.32,1.39,1.28,1.0,1.6,1.2,1.2,1.4,1.4,1.3,1.2,1.94,1.26,1.52,1.44,0.98,1.76,1.24,1.35,0.94,1.56,1.29,1.26,23,23,0.94,1.56,1.29,1.26,-0.35
2025-03-02,17:15,2024-2025,Ligue 1,24,Montpellier,Rennes,0.0,4.0,1.6,4.0,0.0,2.4,-1,1.02,1.8,1.29,1.44,0.6,1.2,0.8,1.2,2.2,1.0,2.0,1.3,1.7,1.66,1.82,1.41,1.26,1.41,1.56,1.35,0.68,2.32,1.5,1.47,23,23,0.68,2.32,1.5,1.47,-0.82
2025-03-07,20:45,2024-2025,Ligue 1,25,Toulouse,Monaco,1.0,1.0,0.6,1.0,1.0,2.4,0,1.82,2.8,1.58,2.64,2.2,3.2,1.6,2.4,1.0,1.8,1.0,1.9,1.24,1.48,1.16,1.57,1.24,1.35,2.0,1.24,1.29,1.26,1.85,1.21,24,24,1.29,1.26,1.85,1.21,-0.56
2025-03-08,19:00,2024-2025,Ligue 1,25,Lille,Montpellier,1.0,0.0,1.5,0.0,1.0,0.3,1,2.04,1.24,1.72,1.35,2.0,0.2,1.5,0.8,1.6,2.8,1.3,2.2,1.98,1.98,1.71,1.93,1.53,1.0,1.26,1.41,1.53,1.06,0.68,2.32,24,24,1.53,1.06,0.68,2.32,0.85
2025-03-08,17:00,2024-2025,Ligue 1,25,Rennes,Paris Saint Germain,1.0,4.0,1.6,4.0,1.0,3.8,-1,1.92,2.96,1.64,2.6,1.6,3.4,1.6,2.9,0.4,1.2,1.2,1.2,1.28,1.12,1.45,1.15,1.56,1.35,2.38,0.97,1.5,1.47,2.71,1.03,24,24,1.5,1.47,2.71,1.03,-1.21
2025-03-08,21:05,2024-2025,Ligue 1,25,Marseille,Lens,0.0,1.0,1.0,1.0,0.0,0.9,-1,2.9,1.42,2.42,1.54,2.4,1.2,2.1,1.2,1.2,2.2,1.2,1.7,1.2,2.16,1.11,1.63,1.53,1.21,1.32,1.09,2.18,1.38,1.24,1.15,24,24,2.18,1.38,1.24,1.15,0.94
2025-03-09,17:15,2024-2025,Ligue 1,25,Nantes,Strasbourg,0.0,1.0,0.8,1.0,0.0,1.0,-1,1.84,1.66,1.49,1.64,1.2,1.0,1.2,1.6,2.6,0.2,2.2,0.5,2.32,1.18,2.01,1.4,0.88,1.62,1.12,1.47,1.15,1.53,1.65,1.29,24,24,1.15,1.53,1.65,1.29,-0.5
2025-03-09,15:00,2024-2025,Ligue 1,25,Brest,Angers,2.0,0.0,3.5,0.0,2.0,0.4,1,1.64,1.32,1.53,1.37,1.4,1.0,1.6,1.2,1.8,2.0,1.4,1.4,1.56,2.26,1.46,1.67,1.56,1.0,0.98,1.76,1.53,1.74,0.94,1.56,24,24,1.53,1.74,0.94,1.56,0.59
2025-03-09,17:15,2024-2025,Ligue 1,25,Le Havre,Saint Etienne,1.0,1.0,2.0,1.0,1.0,1.5,0,1.4,1.18,1.16,1.1,1.8,1.2,1.2,1.3,2.4,3.4,2.4,2.4,1.72,3.56,1.82,2.65,1.0,1.32,0.98,1.76,1.18,2.09,1.15,2.26,24,24,1.18,2.09,1.15,2.26,0.03
2025-03-09,17:15,2024-2025,Ligue 1,25,Reims,Auxerre,0.0,2.0,1.4,2.0,0.0,2.1,-1,0.76,1.5,0.89,1.18,0.2,1.8,0.6,1.3,2.2,1.8,2.0,1.7,2.58,1.56,2.09,1.59,1.24,1.38,0.98,1.76,0.97,1.38,1.41,1.5,24,24,0.97,1.38,1.41,1.5,-0.44
2025-03-09,20:45,2024-2025,Ligue 1,25,Nice,Lyon,0.0,2.0,1.4,2.0,0.0,1.1,-1,1.78,1.82,1.83,1.52,2.2,2.8,2.3,1.8,0.6,1.6,1.1,1.4,0.96,1.86,1.12,1.68,1.18,0.85,1.44,1.62,1.94,1.21,1.91,1.35,24,24,1.94,1.21,1.91,1.35,0.03
2025-03-14,20:45,2024-2025,Ligue 1,26,Nice,Auxerre,1.0,1.0,2.0,1.0,1.0,0.7,0,1.72,1.68,1.83,1.33,2.0,1.8,2.1,1.3,0.8,1.0,1.1,1.5,0.9,1.32,1.03,1.57,1.18,0.85,0.98,1.76,1.94,1.21,1.41,1.5,25,25,1.94,1.21,1.41,1.5,0.53
2025-03-15,19:00,2024-2025,Ligue 1,26,Angers,Monaco,0.0,2.0,0.5,2.0,0.0,2.0,-1,1.14,2.76,1.37,2.75,0.8,2.6,1.2,2.5,2.2,1.6,1.4,2.0,2.52,1.36,1.96,1.48,0.98,1.76,2.0,1.24,0.94,1.56,1.85,1.21,25,25,0.94,1.56,1.85,1.21,-0.91
2025-03-15,17:00,2024-2025,Ligue 1,26,Nantes,Lille,1.0,0.0,1.2,0.0,1.0,1.6,1,1.6,1.66,1.46,1.73,0.8,1.4,1.1,1.5,2.6,1.4,1.9,1.2,2.32,1.64,1.91,1.62,0.88,1.62,1.53,1.0,1.15,1.53,1.53,1.06,25,25,1.15,1.53,1.53,1.06,-0.38
